"DateTime","Confirmed cases","Discharged from hospital","Active cases estimate","Deaths","In treatment","Intensive care"
"2020-02-26 00:00:00",1,0,1,0,1,0
"2020-02-27 00:00:00",1,0,1,0,1,0
"2020-02-28 00:00:00",1,0,1,0,1,0
"2020-02-29 00:00:00",1,0,1,0,1,0
"2020-03-01 00:00:00",1,0,1,0,1,0
"2020-03-02 00:00:00",2,0,2,0,1,0
"2020-03-03 00:00:00",2,0,2,0,1,0
"2020-03-04 00:00:00",3,0,3,0,1,0
"2020-03-05 00:00:00",10,0,10,0,1,0
"2020-03-06 00:00:00",10,0,10,0,1,0
"2020-03-07 00:00:00",10,0,10,0,1,0
"2020-03-08 00:00:00",10,0,10,0,1,0
"2020-03-09 00:00:00",13,0,13,0,1,0
"2020-03-10 00:00:00",15,0,15,0,2,0
"2020-03-11 00:00:00",18,0,17,0,2,0
"2020-03-12 00:00:00",58,1,57,0,2,0
"2020-03-13 00:00:00",102,1,101,0,2,0
"2020-03-14 00:00:00",125,1,124,0,3,0
"2020-03-15 00:00:00",200,1,199,0,4,0
"2020-03-16 00:00:00",225,2,223,0,7,0
"2020-03-17 00:00:00",247,2,245,0,10,0
"2020-03-18 00:00:00",275,2,272,0,14,0
"2020-03-19 00:00:00",303,3,293,0,21,0
"2020-03-20 00:00:00",315,6,305,0,27,2
"2020-03-21 00:00:00",356,8,346,0,27,4
"2020-03-22 00:00:00",369,11,359,0,31,6
"2020-03-23 00:00:00",393,13,380,0,38,7
"2020-03-24 00:00:00",468,13,453,1,40,7
"2020-03-25 00:00:00",523,15,505,1,49,7
"2020-03-26 00:00:00",559,18,501,1,55,7
"2020-03-27 00:00:00",624,25,522,1,66,10
"2020-03-28 00:00:00",663,25,538,3,72,10
"2020-03-29 00:00:00",694,25,494,3,88,13
"2020-03-30 00:00:00",727,31,502,4,101,13
"2020-03-31 00:00:00",785,36,538,5,107,15
"2020-04-01 00:00:00",863,51,588,11,108,16
"2020-04-02 00:00:00",956,54,653,12,100,16
"2020-04-03 00:00:00",1030,62,715,13,126,20
"2020-04-04 00:00:00",1092,65,736,15,137,17
"2020-04-05 00:00:00",1103,66,734,19,136,14
"2020-04-06 00:00:00",1146,72,753,21,138,12
"2020-04-07 00:00:00",1182,76,714,24,144,11
"2020-04-08 00:00:00",1205,90,682,24,144,9
"2020-04-09 00:00:00",1256,97,697,24,143,9
"2020-04-10 00:00:00",1301,98,677,24,144,11
"2020-04-11 00:00:00",1306,103,643,25,155,11
"2020-04-12 00:00:00",1325,109,631,27,159,9
"2020-04-13 00:00:00",1369,122,642,31,159,11
"2020-04-14 00:00:00",1398,127,613,35,149,10
"2020-04-15 00:00:00",1432,142,569,36,147,10
"2020-04-16 00:00:00",1457,153,501,38,136,11
"2020-04-17 00:00:00",1510,170,480,38,135,11
"2020-04-18 00:00:00",1526,171,434,40,124,10
"2020-04-19 00:00:00",1533,172,430,40,125,9
"2020-04-20 00:00:00",1550,177,404,43,126,8
"2020-04-21 00:00:00",1557,190,375,44,123,7
"2020-04-22 00:00:00",1589,195,384,45,115,7
"2020-04-23 00:00:00",1605,201,349,46,114,6
"2020-04-24 00:00:00",1634,212,333,47,111,6
"2020-04-25 00:00:00",1643,217,337,50,102,6
"2020-04-26 00:00:00",1647,217,322,52,96,7
"2020-04-27 00:00:00",1657,226,288,52,99,8
"2020-04-28 00:00:00",1666,232,268,52,93,10
"2020-04-29 00:00:00",1689,242,257,54,87,9
"2020-04-30 00:00:00",1694,249,237,54,79,7
"2020-05-01 00:00:00",1699,253,189,55,79,7
"2020-05-02 00:00:00",1700,256,174,57,80,7
"2020-05-03 00:00:00",1703,256,170,57,77,6
"2020-05-04 00:00:00",1711,265,161,57,78,6
"2020-05-05 00:00:00",1713,268,156,57,69,4
"2020-05-06 00:00:00",1720,275,131,59,67,4
"2020-05-07 00:00:00",1725,280,120,59,61,5
"2020-05-08 00:00:00",1733,287,99,60,55,5
"2020-05-09 00:00:00",1739,287,96,60,49,5
"2020-05-10 00:00:00",1741,289,94,61,49,5
"2020-05-11 00:00:00",1746,291,89,61,48,5
"2020-05-12 00:00:00",1751,293,85,61,47,5
"2020-05-13 00:00:00",1758,296,69,62,45,5
"2020-05-14 00:00:00",1766,299,72,63,44,5
"2020-05-15 00:00:00",1770,302,71,63,42,5
"2020-05-16 00:00:00",1774,302,74,63,41,4
"2020-05-17 00:00:00",1783,303,80,64,43,4
"2020-05-18 00:00:00",1791,312,80,64,50,3
"2020-05-19 00:00:00",1794,319,81,64,45,2
"2020-05-20 00:00:00",1800,322,80,64,40,2
"2020-05-21 00:00:00",1807,325,82,64,40,2
"2020-05-22 00:00:00",1821,328,88,64,41,1
"2020-05-23 00:00:00",1823,328,84,64,40,1
"2020-05-24 00:00:00",1824,329,83,65,41,1
"2020-05-25 00:00:00",1834,333,88,65,41,1
"2020-05-26 00:00:00",1840,339,89,66,37,0
"2020-05-27 00:00:00",1851,340,93,66,32,0
"2020-05-28 00:00:00",1859,341,93,67,34,0
"2020-05-29 00:00:00",1865,346,95,67,32,0
"2020-05-30 00:00:00",1869,346,95,68,28,0
"2020-05-31 00:00:00",1870,346,87,68,27,0
"2020-06-01 00:00:00",1870,352,79,68,28,0
"2020-06-02 00:00:00",1880,354,86,69,23,0
"2020-06-03 00:00:00",1890,354,90,69,21,0
"2020-06-04 00:00:00",1910,359,103,69,22,0
"2020-06-05 00:00:00",1931,362,110,69,17,0
"2020-06-06 00:00:00",1938,362,115,69,14,0
"2020-06-07 00:00:00",1939,362,115,69,15,0
"2020-06-08 00:00:00",1946,365,112,69,18,0
"2020-06-09 00:00:00",1957,366,117,69,17,0
"2020-06-10 00:00:00",1964,368,113,69,17,0
"2020-06-11 00:00:00",1970,371,111,69,18,0
"2020-06-12 00:00:00",1974,371,109,69,15,0
"2020-06-13 00:00:00",1974,371,105,69,15,0
"2020-06-14 00:00:00",1974,371,104,69,15,0
"2020-06-15 00:00:00",1974,373,104,69,16,0
"2020-06-16 00:00:00",1976,376,96,69,15,0
"2020-06-17 00:00:00",1977,377,87,69,14,1
"2020-06-18 00:00:00",1980,380,70,69,13,1
"2020-06-19 00:00:00",1982,383,51,69,11,1
"2020-06-20 00:00:00",1982,383,44,69,8,1
"2020-06-21 00:00:00",1982,385,43,69,8,1
"2020-06-22 00:00:00",1983,385,37,69,6,1
"2020-06-23 00:00:00",1984,385,27,69,6,1
"2020-06-24 00:00:00",1984,385,20,69,7,1
"2020-06-25 00:00:00",1987,387,17,69,7,1
"2020-06-26 00:00:00",1987,388,13,69,5,1
"2020-06-27 00:00:00",1988,388,14,69,4,1
"2020-06-28 00:00:00",1988,388,14,69,5,1
"2020-06-29 00:00:00",1990,389,16,69,5,1
"2020-06-30 00:00:00",1990,389,14,69,4,1
"2020-07-01 00:00:00",1991,390,14,69,4,1
"2020-07-02 00:00:00",1992,391,12,69,3,1
"2020-07-03 00:00:00",1993,391,11,69,3,1
"2020-07-04 00:00:00",1993,391,11,69,3,1
"2020-07-05 00:00:00",1994,391,12,69,3,1
"2020-07-06 00:00:00",1996,391,13,69,3,1
"2020-07-07 00:00:00",2004,391,20,69,3,1
"2020-07-08 00:00:00",2012,391,28,69,3,0
"2020-07-09 00:00:00",2014,391,27,69,5,1
"2020-07-10 00:00:00",2015,392,28,69,5,1
"2020-07-11 00:00:00",2015,392,27,69,4,1
"2020-07-12 00:00:00",2015,392,27,69,4,1
"2020-07-13 00:00:00",2016,392,26,69,4,1
"2020-07-14 00:00:00",2017,392,27,69,4,1
"2020-07-15 00:00:00",2017,392,26,69,4,1
"2020-07-16 00:00:00",2021,392,29,69,4,1
"2020-07-17 00:00:00",2022,392,29,69,4,1
"2020-07-18 00:00:00",2022,392,29,69,4,1
"2020-07-19 00:00:00",2022,392,28,69,4,1
"2020-07-20 00:00:00",2023,392,27,69,4,0
"2020-07-21 00:00:00",2024,392,20,69,4,0
"2020-07-22 00:00:00",2026,393,14,69,4,0
"2020-07-23 00:00:00",2027,393,13,69,3,0
"2020-07-24 00:00:00",2034,393,19,69,3,0
"2020-07-25 00:00:00",2035,393,20,69,3,0
"2020-07-26 00:00:00",2035,393,20,69,3,0
"2020-07-27 00:00:00",2038,393,22,69,3,0
"2020-07-28 00:00:00",2043,393,26,69,3,0
"2020-07-29 00:00:00",2052,393,35,69,4,0
"2020-07-30 00:00:00",2065,393,44,69,4,0
"2020-07-31 00:00:00",2073,393,51,63,4,0
"2020-08-01 00:00:00",2080,393,58,63,5,0
"2020-08-02 00:00:00",2081,393,59,63,5,0
"2020-08-03 00:00:00",2091,394,68,63,9,1
"2020-08-04 00:00:00",2113,394,89,63,9,1
"2020-08-05 00:00:00",2123,395,97,63,10,1
"2020-08-06 00:00:00",2133,395,106,63,9,1
"2020-08-07 00:00:00",2147,396,113,63,9,1
"2020-08-08 00:00:00",2152,396,117,63,8,1
"2020-08-09 00:00:00",2158,396,123,63,8,1
"2020-08-10 00:00:00",2167,396,129,63,9,1
"2020-08-11 00:00:00",2175,396,132,63,9,1
"2020-08-12 00:00:00",2175,397,123,63,9,1
"2020-08-13 00:00:00",2178,397,113,63,8,0
"2020-08-14 00:00:00",2185,397,112,63,8,0
"2020-08-15 00:00:00",2191,398,111,63,8,0
"2020-08-16 00:00:00",2193,400,112,63,8,0
"2020-08-17 00:00:00",2201,400,110,63,7,0
"2020-08-18 00:00:00",2208,400,95,63,7,0
"2020-08-19 00:00:00",2228,400,105,63,10,0
"2020-08-20 00:00:00",2245,400,112,63,10,0
"2020-08-21 00:00:00",2266,400,119,63,11,0
"2020-08-22 00:00:00",2273,402,121,63,11,0
"2020-08-23 00:00:00",2276,402,118,64,12,0
"2020-08-24 00:00:00",2295,403,128,64,12,0
"2020-08-25 00:00:00",2312,404,137,64,11,0
"2020-08-26 00:00:00",2326,405,151,64,11,0
"2020-08-27 00:00:00",2344,406,166,64,13,0
"2020-08-28 00:00:00",2364,409,179,64,12,0
"2020-08-29 00:00:00",2374,410,183,64,10,0
"2020-08-30 00:00:00",2376,411,183,64,10,0
"2020-08-31 00:00:00",2396,411,195,64,9,0
"2020-09-01 00:00:00",2416,412,208,64,9,0
"2020-09-02 00:00:00",2442,413,214,64,11,0
"2020-09-03 00:00:00",2458,414,213,64,10,0
"2020-09-04 00:00:00",2493,418,227,64,11,0
"2020-09-05 00:00:00",2518,418,245,64,7,0
"2020-09-06 00:00:00",2534,418,258,64,7,0
"2020-09-07 00:00:00",2566,418,271,64,7,0
"2020-09-08 00:00:00",2588,418,276,64,7,1
"2020-09-09 00:00:00",2603,418,277,64,9,1
"2020-09-10 00:00:00",2635,418,291,64,13,1
"2020-09-11 00:00:00",2658,420,294,64,16,1
"2020-09-12 00:00:00",2679,420,305,64,14,1
"2020-09-13 00:00:00",2700,420,324,64,16,1
"2020-09-14 00:00:00",2723,422,327,64,21,1
"2020-09-15 00:00:00",2759,424,343,64,21,2
"2020-09-16 00:00:00",2780,428,338,64,23,3
"2020-09-17 00:00:00",2816,429,358,64,23,3
"2020-09-18 00:00:00",2875,433,382,64,24,2
"2020-09-19 00:00:00",2924,433,406,64,22,3
"2020-09-20 00:00:00",2942,433,408,64,22,3
"2020-09-21 00:00:00",2978,433,412,64,32,3
"2020-09-22 00:00:00",3034,442,446,64,36,2
"2020-09-23 00:00:00",3078,444,475,64,33,2
"2020-09-24 00:00:00",3120,449,485,64,35,1
"2020-09-25 00:00:00",3167,455,509,64,36,0
"2020-09-26 00:00:00",3202,455,523,64,30,0
"2020-09-27 00:00:00",3267,455,567,64,32,0
"2020-09-28 00:00:00",3315,458,592,64,39,1
"2020-09-29 00:00:00",3371,465,612,64,42,1
"2020-09-30 00:00:00",3452,467,672,65,39,2
"2020-10-01 00:00:00",3508,469,692,66,39,2
"2020-10-02 00:00:00",3579,473,704,67,41,2
"2020-10-03 00:00:00",3608,473,684,67,41,3
"2020-10-04 00:00:00",3618,474,676,67,42,3
"2020-10-05 00:00:00",3660,478,682,67,44,4
"2020-10-06 00:00:00",3685,479,651,67,40,3
"2020-10-07 00:00:00",3761,479,683,67,45,2
"2020-10-08 00:00:00",3810,488,690,68,45,1
"2020-10-09 00:00:00",3847,495,680,68,37,1
"2020-10-10 00:00:00",3866,495,664,68,31,1
"2020-10-11 00:00:00",3884,495,617,68,32,1
"2020-10-12 00:00:00",3908,497,593,68,34,1
"2020-10-13 00:00:00",3948,502,577,68,39,1
"2020-10-14 00:00:00",3981,505,529,68,39,1
"2020-10-15 00:00:00",4018,507,510,68,39,1
"2020-10-16 00:00:00",4054,514,475,68,40,2
"2020-10-17 00:00:00",4080,515,472,68,34,1
"2020-10-18 00:00:00",4087,515,469,68,36,1
"2020-10-19 00:00:00",4129,523,469,71,38,1
"2020-10-20 00:00:00",4174,525,489,71,31,1
"2020-10-21 00:00:00",4249,526,488,71,34,1
"2020-10-22 00:00:00",4302,531,492,73,34,1
"2020-10-23 00:00:00",4354,536,507,73,33,3
"2020-10-24 00:00:00",4414,536,548,73,29,3
"2020-10-25 00:00:00",4431,537,547,73,31,4
"2020-10-26 00:00:00",4468,538,560,73,37,3
"2020-10-27 00:00:00",4591,543,643,73,38,1
"2020-10-28 00:00:00",4672,544,691,73,36,1
"2020-10-29 00:00:00",4772,548,754,73,44,3
"2020-10-30 00:00:00",4906,550,852,73,44,2
"2020-10-31 00:00:00",4986,551,906,73,44,2
"2020-11-01 00:00:00",5047,551,960,73,47,2
"2020-11-02 00:00:00",5127,557,998,73,52,2
"2020-11-03 00:00:00",5335,560,1161,73,49,2
"2020-11-04 00:00:00",5466,566,1217,73,62,4
"2020-11-05 00:00:00",5706,574,1404,73,65,4
"2020-11-06 00:00:00",5935,584,1581,73,64,4
"2020-11-07 00:00:00",6128,584,1714,75,63,4
"2020-11-08 00:00:00",6252,584,1821,76,66,4
"2020-11-09 00:00:00",6382,590,1914,76,74,5
"2020-11-10 00:00:00",6512,597,1921,76,76,6
"2020-11-11 00:00:00",6888,599,2216,76,81,6
"2020-11-12 00:00:00",7146,607,2374,80,92,5
"2020-11-13 00:00:00",7410,619,2504,80,96,5
"2020-11-14 00:00:00",7635,619,2649,81,95,5
"2020-11-15 00:00:00",7845,624,2798,81,99,7
"2020-11-16 00:00:00",8029,632,2902,84,107,6
"2020-11-17 00:00:00",8299,640,2964,85,120,6
"2020-11-18 00:00:00",8708,648,3242,86,134,7
"2020-11-19 00:00:00",9069,657,3363,87,143,10
"2020-11-20 00:00:00",9374,667,3439,87,167,8
"2020-11-21 00:00:00",9722,673,3594,88,165,7
"2020-11-22 00:00:00",9954,675,3702,92,171,8
"2020-11-23 00:00:00",10156,694,3774,94,186,8
"2020-11-24 00:00:00",10539,707,4027,97,190,7
"2020-11-25 00:00:00",10951,722,4063,99,209,7
"2020-11-26 00:00:00",11318,738,4172,104,214,6
"2020-11-27 00:00:00",11692,760,4282,109,220,6
"2020-11-28 00:00:00",12047,767,4412,112,212,8
"2020-11-29 00:00:00",12302,769,4457,118,220,11
"2020-11-30 00:00:00",12492,791,4463,121,236,12
"2020-12-01 00:00:00",13016,817,4717,122,245,11
"2020-12-02 00:00:00",13467,832,4759,123,240,12
"2020-12-03 00:00:00",13936,858,4867,125,250,11
"2020-12-04 00:00:00",14496,872,5122,126,255,12
"2020-12-05 00:00:00",14975,883,5253,131,269,13
"2020-12-06 00:00:00",15223,884,5269,134,271,13
"2020-12-07 00:00:00",15507,909,5351,137,287,14
"2020-12-08 00:00:00",16054,926,5515,139,281,13
"2020-12-09 00:00:00",16596,943,5645,141,273,14
"2020-12-10 00:00:00",16953,955,5635,142,290,16
"2020-12-11 00:00:00",17711,985,6019,148,304,16
"2020-12-12 00:00:00",18054,992,6007,149,295,17
"2020-12-13 00:00:00",18385,996,6083,154,312,17